tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2017-580,Australian Open,Hard,128,G,20170116,123,106401,14,,Nick Kyrgios,R,,AUS,21.7248459959,13,2460,105671,,,Gastao Elias,R,178,POR,26.1464750171,77,698,6-1 6-2 6-2,5,R128,84,8,3,64,37,30,21,12,0,0,4,3,67,34,20,13,11,5,11,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,124,104542,12,,Jo Wilfried Tsonga,R,188,FRA,31.7508555784,12,2505,106329,,,Thiago Monteiro,L,,BRA,22.6310746064,83,664,6-1 6-3 6-7(5) 6-2,5,R128,143,20,5,103,49,43,34,18,3,4,4,8,111,60,39,24,18,7,14,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,125,105583,,,Dusan Lajovic,R,180,SRB,26.5489390828,94,627,103565,,,Stephane Robert,R,185,FRA,36.6680355921,55,854,6-3 6-3 6-3,5,R128,119,4,4,96,57,42,17,14,7,9,3,5,100,54,29,23,13,7,13,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,126,111575,,,Karen Khachanov,R,,RUS,20.6570841889,52,875,105173,,,Adrian Mannarino,L,183,FRA,28.5503080082,61,781,6-4 3-6 7-6(9) 6-3,5,R128,166,32,4,126,76,66,25,20,5,6,8,1,142,91,65,29,20,7,10,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,127,106058,23,,Jack Sock,R,185,USA,24.3121149897,20,1810,105732,,,Pierre Hugues Herbert,R,,FRA,25.8343600274,73,705,6-4 7-6(4) 6-3,5,R128,132,10,6,105,69,56,15,16,5,6,14,4,104,68,49,16,15,9,12,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,128,106071,27,,Bernard Tomic,R,193,AUS,24.2381930185,27,1420,105064,,,Thomaz Bellucci,L,188,BRA,29.0485968515,62,771,6-2 6-1 6-4,5,R128,97,12,2,70,44,39,17,13,3,3,10,3,83,53,33,12,12,7,12,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,129,103607,,,Victor Estrella,R,173,DOM,36.4572210815,103,586,105379,,,Aljaz Bedene,R,181,GBR,27.498973306,109,547,7-6(7) 7-5 0-6 6-3,5,R128,189,4,6,143,99,63,20,20,9,15,10,8,135,73,51,31,19,5,10,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,130,105554,,,Daniel Evans,R,175,GBR,26.6529774127,51,886,105487,,,Facundo Bagnis,L,,ARG,26.8856947296,65,739,7-6(8) 6-3 6-1,5,R128,115,14,3,88,53,44,21,14,2,2,11,4,94,50,34,18,14,6,10,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,131,105227,7,,Marin Cilic,R,198,CRO,28.3011635866,7,3605,105668,,,Jerzy Janowicz,R,203,POL,26.1765913758,273,186,4-6 4-6 6-2 6-2 6-3,5,R128,184,26,8,123,71,60,30,23,2,4,18,7,145,99,63,26,22,6,12,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,132,104792,6,,Gael Monfils,R,193,FRA,30.3764544832,6,3625,106210,,,Jiri Vesely,L,,CZE,23.5208761123,53,873,6-2 6-3 6-2,5,R128,92,4,3,71,34,27,26,13,2,3,2,8,75,47,28,11,12,6,12,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,133,105238,,,Alexandr Dolgopolov,R,180,UKR,28.1916495551,69,715,106432,,,Borna Coric,R,,CRO,20.1724845996,59,795,6-3 6-4 3-6 7-6(7),5,R128,177,14,9,132,75,58,29,20,6,9,13,7,134,80,56,26,20,7,11,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,134,105385,,,Donald Young,L,183,USA,27.485284052,85,651,105341,,,Thomas Fabbiano,R,,ITA,27.6440793977,141,427,6-4 7-6(1) 6-4,5,R128,150,8,6,118,67,48,23,16,10,14,1,5,114,65,35,27,16,7,13,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,135,104259,32,,Philipp Kohlschreiber,R,178,GER,33.2539356605,33,1325,105932,,,Nikoloz Basilashvili,R,,RUS,24.8980150582,92,630,6-4 3-6 7-6(2) 6-4,5,R128,151,12,4,114,66,51,28,21,4,7,3,2,137,95,64,21,20,3,7,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,136,100644,24,,Alexander Zverev,R,,GER,19.742642026,24,1655,104898,,,Robin Haase,R,190,NED,29.7823408624,57,808,6-2 3-6 5-7 6-3 6-2,5,R128,174,17,10,144,92,69,24,23,12,16,13,11,140,81,60,24,23,7,14,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,137,126207,,,Francis Tiafoe,R,,USA,18.9897330595,108,550,105062,,,Mikhail Kukushkin,R,183,KAZ,29.0595482546,98,602,6-1 6-7(3) 6-3 6-2,5,R128,157,13,4,114,63,51,28,18,4,5,9,3,111,65,44,22,18,8,14,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,138,104571,,,Marcos Baghdatis,R,183,CYP,31.5838466804,36,1210,104022,,,Mikhail Youzhny,R,183,RUS,34.5626283368,70,707,6-3 3-0 RET,5,R128,65,4,1,36,17,15,11,6,2,2,1,2,49,31,18,7,6,7,10,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,139,104745,9,,Rafael Nadal,L,185,ESP,30.6228610541,9,3195,104252,,,Florian Mayer,R,190,GER,33.2840520192,49,903,6-3 6-4 6-4,5,R128,124,6,0,76,53,41,19,15,0,0,7,1,102,66,41,22,14,9,12,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,140,105138,13,,Roberto Bautista Agut,R,,ESP,28.758384668,14,2350,105550,,,Guido Pella,L,,ARG,26.6694045175,81,685,6-3 6-1 6-1,5,R128,83,7,1,60,38,37,12,12,1,1,5,5,67,40,23,8,11,6,12,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,141,106415,,,Yoshihito Nishioka,L,,JPN,21.3059548255,99,602,106109,,,Alex Bolt,L,,AUS,24.0301163587,632,46,6-4 1-6 6-2 6-4,5,R128,150,1,4,115,67,46,26,18,4,7,19,5,118,72,50,20,17,5,10,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,142,124014,,,Ernesto Escobedo,R,,USA,20.5366187543,131,455,106421,,,Daniil Medvedev,R,,RUS,20.9308692676,63,751,7-5 4-6 7-6(5) 6-1,5,R128,156,9,3,122,68,52,35,21,4,5,12,9,135,79,61,29,20,7,11,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,143,103970,21,,David Ferrer,R,175,ESP,34.7926078029,23,1740,117357,,,Omar Jasika,L,,AUS,19.665982204,290,172,6-3 6-0 6-2,5,R128,85,4,2,67,44,38,11,12,1,1,1,5,68,41,25,9,11,6,12,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,144,104468,25,,Gilles Simon,R,183,FRA,32.0547570157,25,1585,111581,,,Michael Mmoh,R,,USA,19.0171115674,190,297,6-1 6-3 6-3,5,R128,110,2,3,83,39,25,31,13,4,5,4,4,77,51,28,10,12,2,8,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,145,104297,,,Rogerio Dutra Silva,R,178,BRA,32.9527720739,100,600,111577,,,Jared Donaldson,R,,USA,20.2710472279,101,596,3-6 0-6 6-1 6-4 6-4,5,R128,185,13,3,130,77,54,26,21,7,12,9,5,132,78,52,29,21,8,13,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,146,104180,,,Gilles Muller,L,193,LUX,33.6919917864,28,1415,126203,,,Taylor Harry Fritz,R,,USA,19.2197125257,93,628,7-6(6) 7-6(5) 6-3,5,R128,134,30,4,108,70,58,22,17,6,6,12,4,103,70,53,18,16,0,1,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,147,105683,3,,Milos Raonic,R,196,CAN,26.0561259411,3,5290,104460,,,Dustin Brown,R,196,GER,32.1067761807,66,738,6-3 6-4 6-2,5,R128,92,18,5,79,50,41,18,14,3,3,3,7,93,55,34,20,13,6,10,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,148,106233,8,,Dominic Thiem,R,,AUT,23.370294319,8,3415,105526,,,Jan Lennard Struff,R,,GER,26.7296372348,58,796,4-6 6-4 6-4 6-3,5,R128,174,12,9,132,62,52,30,20,8,10,13,10,140,74,59,26,19,14,19,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,149,111442,,,Jordan Thompson,R,,AUS,22.7433264887,76,699,105311,,,Joao Sousa,R,,POR,27.8001368925,37,1135,6-7(2) 4-6 6-3 6-2 6-1,5,R128,201,23,1,146,97,71,26,23,8,11,4,5,132,73,49,31,23,5,13,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,150,105332,,,Benoit Paire,R,196,FRA,27.6933607118,47,960,103163,,,Tommy Haas,R,188,GER,38.7898699521,,,7-6(2) 6-4 RET,5,R128,97,22,4,74,43,35,16,11,1,2,4,5,84,45,25,24,11,3,5,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,151,104926,,,Fabio Fognini,R,178,ITA,29.6509240246,48,945,103852,28,,Feliciano Lopez,L,188,ESP,35.3237508556,29,1410,7-5 6-3 7-5,5,R128,123,5,3,81,43,38,23,17,0,2,13,8,133,71,48,24,16,22,28,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,152,103333,20,,Ivo Karlovic,R,208,CRO,37.8836413415,21,1795,104547,,,Horacio Zeballos,L,188,ARG,31.7234770705,68,725,6-7(6) 3-6 7-5 6-2 22-20,5,R128,314,75,12,213,140,127,44,42,3,4,33,9,237,152,125,49,41,5,9,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,153,106225,,,Andrew Whittington,R,,AUS,23.4332648871,194,289,106361,,,Adam Pavlasek,R,,CZE,22.2751540041,86,649,6-4 4-6 6-2 6-3,5,R128,145,12,10,112,65,49,26,19,5,7,13,3,107,66,47,16,18,3,9,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,154,103285,,,Radek Stepanek,R,185,CZE,38.1382614648,102,595,104098,,,Dmitry Tursunov,R,185,RUS,34.0971937029,405,105,6-2 7-6(1) 6-3,5,R128,119,15,4,99,64,51,21,15,4,4,5,5,87,58,39,13,14,5,8,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,155,105676,11,,David Goffin,R,163,BEL,26.1108829569,11,2750,124187,,,Reilly Opelka,U,,USA,19.3867214237,208,267,6-4 4-6 6-2 4-6 6-4,5,R128,176,13,7,148,79,61,42,24,6,8,21,7,144,85,64,28,24,2,6,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,156,105777,15,,Grigor Dimitrov,R,188,BUL,25.6728268309,15,2135,106331,,,Christopher Oconnell,U,,AUS,22.6228610541,231,228,7-6(2) 6-3 6-3,5,R128,121,15,0,81,47,46,21,15,0,0,6,1,110,64,44,23,15,10,13,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,157,111202,,,Hyeon Chung,R,,KOR,20.6625598905,105,583,105952,,,Renzo Olivo,R,,ARG,24.8405201916,79,693,6-2 6-3 6-2,5,R128,105,4,1,69,39,27,21,13,1,2,6,7,80,38,24,16,12,9,16,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,158,104122,,,Carlos Berlocq,R,183,ARG,33.9520876112,90,632,105430,,,Radu Albot,R,,MDA,27.1813826146,96,614,6-4 7-6(4) 5-7 7-6(8),5,R128,236,18,5,157,92,70,34,23,8,12,7,2,154,110,74,25,23,5,9,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,159,104755,18,,Richard Gasquet,R,185,FRA,30.5817932923,18,1885,106425,,,Blake Mott,U,,AUS,20.7392197125,287,173,6-4 6-4 6-2,5,R128,113,2,1,82,53,38,20,14,0,1,7,3,78,49,31,15,14,3,8,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,160,105807,30,,Pablo Carreno Busta,R,,ESP,25.5167693361,31,1370,105166,,,Peter Polansky,R,180,CAN,28.5886379192,132,454,6-0 3-6 3-6 6-2 3-0 RET,5,R128,143,20,8,101,59,49,19,18,3,7,10,5,123,73,41,22,17,13,20,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,161,106378,,,Kyle Edmund,R,,GBR,22.0232717317,46,989,105053,,,Santiago Giraldo,R,188,COL,29.1389459274,91,631,6-2 7-5 6-3,5,R128,110,12,2,78,43,39,20,15,0,1,6,4,85,48,32,17,14,5,10,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,162,104797,,,Denis Istomin,R,188,UZB,30.3600273785,117,498,104471,,,Ivan Dodig,R,183,CRO,32.038329911,170,336,6-1 6-4 3-6 7-5,5,R128,154,14,2,119,78,61,19,19,8,11,7,11,113,65,47,20,19,3,9,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,163,104925,2,,Novak Djokovic,R,188,SRB,29.6563997262,2,11780,104269,,,Fernando Verdasco,L,188,ESP,33.1718001369,40,1105,6-1 7-6(4) 6-2,5,R128,140,2,2,94,58,44,18,14,3,5,5,5,106,55,33,20,13,10,16,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,164,104918,1,,Andy Murray,R,190,GBR,29.6755646817,1,12560,126094,,,Andrey Rublev,R,,RUS,19.241615332,152,383,6-3 6-0 6-2,5,R64,96,9,2,69,44,34,17,12,0,0,2,3,65,27,19,14,11,1,7,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,165,105023,31,,Sam Querrey,R,198,USA,29.2785763176,32,1355,200282,,,Alex De Minaur,R,,AUS,17.9137577002,301,164,7-6(5) 6-0 6-1,5,R64,108,9,9,89,46,43,21,13,3,3,1,4,100,68,44,8,12,8,13,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,166,104999,,,Mischa Zverev,L,190,GER,29.4045174538,50,894,104545,19,,John Isner,R,206,USA,31.7262149213,19,1850,6-7(4) 6-7(4) 6-4 7-6(7) 9-7,5,R64,250,22,13,212,128,107,43,31,16,17,33,4,203,143,106,36,31,13,16,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,167,104291,,,Malek Jaziri,R,185,TUN,32.9911019849,56,824,122330,,,Alexander Bublik,R,,RUS,19.5838466804,207,268,6-2 6-3 7-5,5,R64,97,8,4,82,48,34,20,15,7,10,15,4,92,50,30,14,14,4,12,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,168,104607,10,,Tomas Berdych,R,196,CZE,31.3319644079,10,3060,105992,,,Ryan Harrison,R,183,USA,24.6954140999,82,664,6-3 7-6(6) 6-2,5,R64,125,15,2,75,48,43,16,15,2,3,6,11,129,68,46,22,14,10,15,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,169,103819,17,,Roger Federer,R,185,SUI,35.4414784394,17,1980,111511,,,Noah Rubin,R,,USA,20.9034907598,200,274,7-5 6-3 7-6(3),5,R64,123,17,2,112,67,55,25,17,5,6,2,3,102,57,36,28,16,5,8,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,170,105041,,,Lukas Lacko,R,185,SVK,29.2046543463,121,486,104534,,,Dudi Sela,R,175,ISR,31.7864476386,67,731,2-6 6-3 6-2 6-4,5,R64,135,8,1,118,66,45,28,18,8,12,5,5,98,68,42,16,17,5,11,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,171,105453,5,,Kei Nishikori,R,178,JPN,27.0499657769,5,5010,104871,,,Jeremy Chardy,R,188,FRA,29.9274469541,72,705,6-3 6-4 6-3,5,R64,126,2,0,88,61,41,15,14,6,9,5,5,94,54,32,16,14,11,18,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,172,104527,4,,Stanislas Wawrinka,R,183,SUI,31.8056125941,4,5155,105449,,,Steve Johnson,R,188,USA,27.0636550308,30,1390,6-3 6-4 6-4,5,R64,111,11,4,88,54,47,19,15,5,5,6,0,93,66,44,14,14,8,11,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,173,104678,29,,Viktor Troicki,R,193,SRB,30.932238193,35,1225,103893,,,Paolo Lorenzi,R,183,ITA,35.0882956879,43,1033,6-3 1-6 7-6(3) 3-6 6-3,5,R64,227,21,6,154,84,65,34,23,12,16,8,8,160,98,68,32,23,8,11,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,174,104327,,,Steve Darcis,R,178,BEL,32.8459958932,71,707,106043,,,Diego Sebastian Schwartzman,R,,ARG,24.4188911704,54,867,6-3 6-3 2-6 6-4,5,R64,152,5,0,114,80,57,16,18,5,8,5,5,118,67,46,24,18,5,10,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,175,104312,,,Andreas Seppi,R,190,ITA,32.9034907598,89,635,106401,14,,Nick Kyrgios,R,,AUS,21.7248459959,13,2460,1-6 6-7(1) 6-4 6-2 10-8,5,R64,188,16,4,149,85,65,41,28,7,10,28,8,171,118,88,27,27,7,12,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,176,104542,12,,Jo Wilfried Tsonga,R,188,FRA,31.7508555784,12,2505,105583,,,Dusan Lajovic,R,180,SRB,26.5489390828,94,627,6-2 6-2 6-3,5,R64,105,15,2,79,45,38,17,13,3,4,1,0,85,57,30,13,12,9,15,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,177,106058,23,,Jack Sock,R,185,USA,24.3121149897,20,1810,111575,,,Karen Khachanov,R,,RUS,20.6570841889,52,875,6-3 6-4 6-4,5,R64,134,7,5,107,63,51,20,15,8,9,10,6,111,58,41,22,14,11,15,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,178,106071,27,,Bernard Tomic,R,193,AUS,24.2381930185,27,1420,103607,,,Victor Estrella,R,173,DOM,36.4572210815,103,586,7-5 7-6(4) 4-6 7-6(5),5,R64,200,19,2,134,96,77,21,23,3,5,13,7,164,104,77,31,23,6,8,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,179,105554,,,Daniel Evans,R,175,GBR,26.6529774127,51,886,105227,7,,Marin Cilic,R,198,CRO,28.3011635866,7,3605,3-6 7-5 6-3 6-3,5,R64,177,5,7,143,84,58,30,20,16,19,14,4,110,63,44,24,19,8,14,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,180,104792,6,,Gael Monfils,R,193,FRA,30.3764544832,6,3625,105238,,,Alexandr Dolgopolov,R,180,UKR,28.1916495551,69,715,6-3 6-4 1-6 6-0,5,R64,116,17,5,92,62,49,11,16,3,6,6,5,123,72,48,19,16,13,19,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,181,104259,32,,Philipp Kohlschreiber,R,178,GER,33.2539356605,33,1325,105385,,,Donald Young,L,183,USA,27.485284052,85,651,7-5 6-3 6-0,5,R64,111,3,3,77,43,33,23,14,4,5,5,2,93,62,30,15,13,5,12,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,182,100644,24,,Alexander Zverev,R,,GER,19.742642026,24,1655,126207,,,Francis Tiafoe,R,,USA,18.9897330595,108,550,6-2 6-3 6-4,5,R64,116,9,6,99,55,41,26,14,5,5,4,2,83,55,34,16,13,4,8,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,183,104745,9,,Rafael Nadal,L,185,ESP,30.6228610541,9,3195,104571,,,Marcos Baghdatis,R,183,CYP,31.5838466804,36,1210,6-3 6-1 6-3,5,R64,132,5,0,80,64,46,10,13,4,5,7,4,98,53,33,16,12,10,16,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,184,105138,13,,Roberto Bautista Agut,R,,ESP,28.758384668,14,2350,106415,,,Yoshihito Nishioka,L,,JPN,21.3059548255,99,602,6-2 6-3 6-3,5,R64,129,9,1,77,63,41,6,13,6,10,2,3,118,71,35,19,13,12,21,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,185,103970,21,,David Ferrer,R,175,ESP,34.7926078029,23,1740,124014,,,Ernesto Escobedo,R,,USA,20.5366187543,131,455,2-6 6-4 6-4 6-2,5,R64,166,6,7,141,84,58,30,18,11,13,7,3,121,68,48,27,18,10,14,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,186,104468,25,,Gilles Simon,R,183,FRA,32.0547570157,25,1585,104297,,,Rogerio Dutra Silva,R,178,BRA,32.9527720739,100,600,6-4 6-1 6-1,5,R64,96,3,5,67,47,41,10,12,2,2,1,3,81,50,29,13,12,5,11,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,187,105683,3,,Milos Raonic,R,196,CAN,26.0561259411,3,5290,104180,,,Gilles Muller,L,193,LUX,33.6919917864,28,1415,6-3 6-4 7-6(4),5,R64,119,21,3,95,61,51,20,16,4,4,7,1,93,65,44,18,15,5,7,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,188,106233,8,,Dominic Thiem,R,,AUT,23.370294319,8,3415,111442,,,Jordan Thompson,R,,AUS,22.7433264887,76,699,6-2 6-1 6-7(6) 6-4,5,R64,163,12,4,113,66,54,27,19,4,5,5,1,123,67,40,30,18,10,17,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,189,105332,,,Benoit Paire,R,196,FRA,27.6933607118,47,960,104926,,,Fabio Fognini,R,178,ITA,29.6509240246,48,945,7-6(3) 4-6 6-3 3-6 6-3,5,R64,208,21,10,176,96,70,36,25,10,16,2,6,160,92,56,41,24,8,14,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,190,103333,20,,Ivo Karlovic,R,208,CRO,37.8836413415,21,1795,106225,,,Andrew Whittington,R,,AUS,23.4332648871,194,289,6-4 6-4 6-4,5,R64,120,19,7,92,52,44,23,15,5,5,5,6,92,46,35,23,15,7,10,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,191,105676,11,,David Goffin,R,163,BEL,26.1108829569,11,2750,103285,,,Radek Stepanek,R,185,CZE,38.1382614648,102,595,6-4 6-0 6-3,5,R64,104,7,4,80,44,32,23,13,4,5,3,9,79,46,27,12,12,6,13,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,192,105777,15,,Grigor Dimitrov,R,188,BUL,25.6728268309,15,2135,111202,,,Hyeon Chung,R,,KOR,20.6625598905,105,583,1-6 6-4 6-4 6-4,5,R64,156,12,4,117,76,52,22,19,10,15,7,4,104,71,53,11,18,5,10,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,193,104755,18,,Richard Gasquet,R,185,FRA,30.5817932923,18,1885,104122,,,Carlos Berlocq,R,183,ARG,33.9520876112,90,632,6-1 6-1 6-1,5,R64,105,2,5,71,39,29,21,11,2,2,2,1,72,38,20,11,10,6,13,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,194,105807,30,,Pablo Carreno Busta,R,,ESP,25.5167693361,31,1370,106378,,,Kyle Edmund,R,,GBR,22.0232717317,46,989,6-2 6-4 6-2,5,R64,106,7,0,89,58,46,16,13,6,6,6,6,79,42,31,14,13,3,8,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,195,104797,,,Denis Istomin,R,188,UZB,30.3600273785,117,498,104925,2,,Novak Djokovic,R,188,SRB,29.6563997262,2,11780,7-6(8) 5-7 2-6 7-6(5) 6-4,5,R64,288,17,3,194,134,94,27,27,9,15,14,9,185,107,77,43,27,10,14,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,196,104918,1,,Andy Murray,R,190,GBR,29.6755646817,1,12560,105023,31,,Sam Querrey,R,198,USA,29.2785763176,32,1355,6-4 6-2 6-4,5,R32,119,8,2,86,56,43,15,14,2,3,5,2,87,53,30,18,14,3,8,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,197,104999,,,Mischa Zverev,L,190,GER,29.4045174538,50,894,104291,,,Malek Jaziri,R,185,TUN,32.9911019849,56,824,6-1 4-6 6-3 6-0,5,R32,141,7,3,88,52,37,20,16,1,4,4,6,123,69,42,19,16,12,21,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,198,103819,17,,Roger Federer,R,185,SUI,35.4414784394,17,1980,104607,10,,Tomas Berdych,R,196,CZE,31.3319644079,10,3060,6-2 6-4 6-4,5,R32,90,8,2,70,41,39,17,14,0,0,13,3,81,51,43,9,14,1,5,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,199,105453,5,,Kei Nishikori,R,178,JPN,27.0499657769,5,5010,105041,,,Lukas Lacko,R,185,SVK,29.2046543463,121,486,6-4 6-4 6-4,5,R32,131,5,3,76,46,38,20,15,1,2,12,1,106,60,46,15,15,5,9,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,200,104527,4,,Stanislas Wawrinka,R,183,SUI,31.8056125941,4,5155,104678,29,,Viktor Troicki,R,193,SRB,30.932238193,35,1225,3-6 6-2 6-2 7-6(7),5,R32,152,16,4,117,71,52,24,19,4,9,7,8,122,70,48,20,18,6,13,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,201,104312,,,Andreas Seppi,R,190,ITA,32.9034907598,89,635,104327,,,Steve Darcis,R,178,BEL,32.8459958932,71,707,4-6 6-4 7-6(1) 7-6(2),5,R32,187,11,5,131,72,60,31,22,3,7,8,4,131,74,55,28,22,2,6,,,,,,,,,,,,,,,,,,,,
2017-580,Australian Open,Hard,128,G,20170116,202,104542,12,,Jo Wilfried Tsonga,R,188,FRA,31.7508555784,12,2505,106058,23,,Jack Sock,R,185,USA,24.3121149897,20,1810,7-6(4) 7-5 6-7(8) 6-3,5,R32,213,23,5,155,101,81,29,23,5,6,7,5,166,94,71,35,22,8,11,,,,,,,,,,,,,,,,,,,,
